reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText,overall_new
A1X15KWJ11IC1P,B0012Y0ZG2,1,1,5,"Lovely product and works great, except the artificial coloring :(","Lovely product and works great , except the artificial coloring :(",5.000000
A12I397MEWA1VB,B000URXP6E,1,1,5,Excellent product.,Excellent product .,5.000000
AV10T680T0UWB,B0012Y0ZG2,1,1,5,Smells wonderful and lathers nicely.  Like all Andalou products you know its good for your skin and works well too. I purchase many skin products from this company and like the quality.,Smells wonderful and lathers nicely . Like all Andalou products you know its good for your skin and works well too . and like the quality .,5.000000
ADNGSTD6WM8WE,B0012Y0ZG2,1,1,5,Just what I wanted- this is my 3rd bottle. I hope it will still be available next time I need more.,I hope it will still be available next time I need more .,5.000000
A2OCDK0BOW6UCY,B0010ZBORW,1,-1,3,"this is a cute shower cap. It comes in a little plastic envelope with a snap making it easy to tuck in a suitcase. The teal pattern is pleasant. The cap itself is unlined and made of rather crinkly plastic. The elastic is covered with white plastic. I've been growing out my hair and it is now past my shoulders. I was pleased that this cap was able to accommodate it all. The plastic is waterproof. the cap should fit most head sizes.

I use shower caps when airbrushing makeup and when actually painting the interior of my house as well as for showers and deep conditioning. This one certainly performs as well as any. the pattern is pretty but it is not especially comfortable or well made. especially considering the price point.  It does the job it was designed to do but the quality is on a par with the dollars store or discount beauty supplier.",this is a cute shower cap . It comes in a little plastic envelope with a snap making it easy to tuck in a suitcase . The teal pattern is pleasant . I have been growing out my hair I was pleased the cap should fit most head sizes . and when actually painting the interior of my house as well as for showers when actually painting the interior of my house as well as for showers This one certainly performs as well as any . the pattern is pretty but it is not especially comfortable or well made . or discount beauty supplier .,4.000000
A2MWTIZYINA2MH,B000URXP6E,1,1,5,I love the clean smell conditions so well please my hair beautiful and shiny ,I love the clean smell conditions so well please my hair beautiful and shiny,5.000000
A1GO71H0UB95WN,B0012Y0ZG2,1,1,5,"I just LOVE this body wash.  The smell is so fresh and clean, just what I was always searching for.  Too many other brands are just too floral or ""sweet"" for my taste, almost as though it's doubling as a perfume after the shower, but not this one.  It's so light and just...perfect.  I'm noticing a lot of reviews mentioning the reviewer's significant other loving the smell and I'm thinking maybe it's a guy thing to love a simple clean smell on a woman (not bathed in perfume) because my husband loves the faint smell of this body wash after I take a shower.  Last thing I'll mention is how I love that this body wash does not dry out my skin.  I have very dry skin, and usually the combination of a hot shower and body wash leaves my skin red and itchy.  After using this, I can either forgo the lotion after my shower or just use a light moisturizer.  Favorite body wash, hands down.","I just LOVE this body wash . The smell is so fresh and clean , just what I was always searching for . or "" sweet "" for my taste , almost as though it is doubling as a perfume after the shower , and just ... perfect . I am noticing a lot of reviews mentioning the reviewer 's significant other loving the smell and I am thinking maybe it is a guy thing to love a simple clean smell on a woman ( not bathed in perfume ) because my husband loves the faint smell of this body wash after I take a shower . Last thing I will mention is how I love and usually the combination of a hot shower and itchy . Favorite body wash , hands down .",5.000000
A2LAS014NSRW72,B00EF1QRMU,-1,-1,2,"I really wanted this to work. I was hoping to plump my hair at the roots and have some volume for my blah hair.  I tried it on three occasions, each time working a small amount into towel dried hair (as the instructions state).  I noticed nothing.  No volume, no lift.  Nothing.

Each time I used less and less, and still ended up immediately with a greasy feeling in my clean hair.  In fact, it seemed to weigh down my hair more than anything else. Plus, I had to rewash immediately to get rid of the oil feel. Ick.  Not only does it feel gross, but makes me wonder what is going to get on my skin....sometimes hair products that are oily can cause pimples and breakouts.","I really wanted this to work . I was hoping to plump my hair at the roots and have some volume for my blah hair . No volume , no lift . and still ended up immediately with a greasy feeling in my clean hair . Not only does it feel gross , but makes me wonder what is going to get on my skin .... sometimes hair products",2.000000
ATCQ2K4QG03T4,B0012Y0ZG2,1,1,5,I like this shampoo. It makes my hair feel nice and soft. I'm in my 50's and on medication. So my hair always feels dry. But when i use this shampoo it makes my hair so much softer.,I like this shampoo . It makes my hair feel nice and soft . when i use this shampoo it makes my hair so much softer .,5.000000
A19BNMVUQDMFGK,B0012Y0ZG2,1,1,5,"This is a very good soap for dry skin; leaves skin moisturized & soft. My husband & I use it after swimming to counteract the chlorine. Has a light citrus scent, which does not last.
I tried Bob & Trout soaps on a whim, & have been most pleased. My favorite is the Sea Salt & Kelp; the Winter Spice is the best scent. Try these soaps-- you will like them!
I have a longer review under the Sea Salt w/Kelp soap.","This is a very good soap for dry skin ; leaves skin moisturized & soft . I tried Bob & Trout soaps on a whim , & have been most pleased . My favorite is the Sea Salt & Kelp ; the Winter Spice is the best scent . Try these soaps-- you will like them !",5.000000
AZ520NWW40I9B,B0012Y0ZG2,1,1,5,My male roommate and I both love this shampoo! My hair looks healthy and never dry or frizzy when I use it consistently. All the Theorie products I have used have been excellent and do exactly what they promise. I would recommend it to anyone!,and I both love this shampoo ! My hair looks healthy when I use it consistently . All the Theorie products I have used have been excellent and do exactly what they promise . I would recommend it to anyone !,5.000000
A1WWZ1NKXLFYNG,B0012Y0ZG2,-1,-1,2,I really like using organic products and this product had awesome reviews. Ive been seeing a dermatologist for my psoriasis and received a much of topical cream and even steroid injections. So I wanted to go more oganic. It still didn't work and Ive used the whole bottle. It didn't even help improve it any bit. Im sure this may work for someone else but it didn't for me.,I really like using organic products and this product had awesome reviews . It still did not work It did not even help improve it any bit . I Am sure this may work for someone else,2.000000
A2HYL1CITWDZJK,B0012Y0ZG2,1,1,5,I love the feel of my skin after using the Avon Skin So Soft Fusions Dual Softening Body Wash.  My skin was amazingly smooth!!,I love the feel of my skin after using the Avon Skin So Soft Fusions Dual Softening Body Wash. My skin was amazingly smooth ! !,5.000000
A1N3KXBQ1A53IP,B0012Y0ZG2,1,1,5,my husband uses this bodywash all the time. he says it doesn't dry out his skin and it smells great. I would recommend this body wash.,and it smells great . I would recommend this body wash .,5.000000
ABXNHW16GPL6F,B0009RF9DW,1,1,5,"This is a ridiculous price and the seller should be ashamed!  Bath and Body Works quit selling this and the lotion that went with it and I have no idea why.  Everywhere I went perfect strangers would ask me what scent I was wearing!  I told them this in the store, as if it did any good.  SO, for all you out here who love the vanilla scent, try this, also sold on Amazon:

Monoi Tiare Tahiti Coconut Oil Vanilla -- 4 fl oz
Sold by: Express Health
$11.26

It is made in Tahiti and has a real vanilla bean in the bottom of the bottle.  Because it has coconut oil in it, it solidifies at 68 degrees, but all you have to do is put it into your hand and it melts.  It smells SO GOOD!  It also has Tiare flower scent in it that the Bath & Body Works formula had as well as Vitamin E and actual vanilla bean fragrance from a real vanilla bean.  It is only 4 ounces, but a little goes a long way and is only $11.26.  This is a body lotion and it smells awesome and is the closest thing to the B&BW formula I could find with a reasonable price tag.

Buy it Again","This is a ridiculous price and the seller should be ashamed ! and Body Works quit selling this and I have no idea Everywhere I went perfect strangers would ask me what scent I was wearing ! I told them this in the store , as if it did any good . who love the vanilla scent , try this , also sold on Amazon : 

 Monoi Tiare Tahiti Coconut Oil Vanilla -- 4 fl oz but all you have to do is put it into your hand and it melts . It smells SO GOOD ! that the Bath & Body Works formula had as well as Vitamin E and it smells awesome and is the closest thing to the B&BW formula I could find with a reasonable price tag .",5.000000
AOG134B92MGKO,B0012Y0ZG2,1,1,4,"good, happy with the product and price","good , happy with the product",4.000000
A36CT6022EC8KS,B0012Y0ZG2,1,1,5,Smells great!! Thanks for the fast delivery!,Smells great ! ! Thanks for the fast delivery !,5.000000
A2TRMX7KR6IIVA,B0012Y0ZG2,1,1,5,Came on time. She will love it!,She will love it !,5.000000
A26DR70GPC8R5T,B0012Y0ZG2,1,1,5,"Good product. Shipped quick, packaged well...will buy again","Good product . Shipped quick , packaged well ... will buy again",5.000000
